image,label
4268587808.jpg,0.660198019802
6576363795.jpg,0.317640186916
8661391867.jpg,0.5441875
4321538602.jpg,0.64847826087
49874259.jpg,0.6243181818179999
6818698150.jpg,0.6425
9212037816.jpg,0.712013888889
4298923773.jpg,0.540044247788
8642082647.jpg,0.32535046729
9028566654.jpg,0.710114678899
8645856155.jpg,0.648141025641
1573719804.jpg,0.725
7036262065.jpg,0.717763157895
4288180189.jpg,0.505717391304
9806684784.jpg,0.643243243243
8442013836.jpg,0.46784351145
8033437927.jpg,0.634
5993929800.jpg,0.7996428571430001
2144963177.jpg,0.60296875
9408400121.jpg,0.715756302521
6731073163.jpg,0.6566025641029999
6131345309.jpg,0.695108695652
2974085281.jpg,0.429551282051
494236256.jpg,0.386926605505
8016790601.jpg,0.6860975609759999
6870596537.jpg,0.569084821429
6210494281.jpg,0.597075892857
8209647019.jpg,0.7510526315789999
2670033779.jpg,0.550669642857
5796436033.jpg,0.6074375
11433127464.jpg,0.54109375
3370823326.jpg,0.565401785714
3252078614.jpg,0.4781875
649761301.jpg,0.33607142857100003
4548390935.jpg,0.761261061947
10790803694.jpg,0.738564189189
7992243526.jpg,0.268879310345
4497186913.jpg,0.510110619469
5129204001.jpg,0.549655963303
8231125615.jpg,0.619504310345
9859562873.jpg,0.362834821429
5577299644.jpg,0.520065217391
8567636458.jpg,0.550833333333
5626243539.jpg,0.446592920354
9034987420.jpg,0.176633663366
6253829392.jpg,0.597125
10050349236.jpg,0.309418103448
6904675638.jpg,0.430210280374
6206641810.jpg,0.729867256637
2861346409.jpg,0.625344036697
3973813247.jpg,0.3998125
4576647416.jpg,0.593445945946
5363150332.jpg,0.55203271028
10900020096.jpg,0.693783783784
4688027801.jpg,0.5875
3978837773.jpg,0.6307786885250001
5987384542.jpg,0.8281880733939999
5393136028.jpg,0.55140625
156015117.jpg,0.620777310924
8178464033.jpg,0.7591294642859999
8073301888.jpg,0.647565789474
6512960549.jpg,0.658620689655
8604870622.jpg,0.753230088496
2285789022.jpg,0.516
6272061393.jpg,0.7368918918919999
9583278733.jpg,0.7460546875
5831366691.jpg,0.5902499999999999
2786566950.jpg,0.312268907563
9549652790.jpg,0.745508474576
9977191265.jpg,0.744716981132
7493136824.jpg,0.31757281553399996
3916915691.jpg,0.509583333333
7838423662.jpg,0.659778761062
4578563691.jpg,0.6965178571430001
4418637804.jpg,0.7012162162159999
8532727626.jpg,0.704663865546
7846766204.jpg,0.7642857142859999
3364722083.jpg,0.445334821429
8568057395.jpg,0.593792372881
9770742411.jpg,0.706
451764144.jpg,0.637139830508
6523676619.jpg,0.564036697248
9121896285.jpg,0.576351351351
6036947560.jpg,0.785353982301
4935990245.jpg,0.573621495327
6153807982.jpg,0.667053571429
5869591890.jpg,0.702860169492
8158344434.jpg,0.7242763157890001
5884690824.jpg,0.641526548673
8610015449.jpg,0.6977500000000001
5740000928.jpg,0.6901050420170001
5884382109.jpg,0.631217948718
322036819.jpg,0.36242718446600003
3587076357.jpg,0.629108695652
4411055719.jpg,0.241163366337
5133576528.jpg,0.396037735849
7934073070.jpg,0.530984251969
6160448268.jpg,0.44680803571399996
3653350159.jpg,0.763617021277
3635405613.jpg,0.520608108108
154603426.jpg,0.64
5578143578.jpg,0.72443877551
9122758028.jpg,0.7591532258060001
8221139072.jpg,0.72641025641
4750521580.jpg,0.8104086538459999
3511207085.jpg,0.7087820512819999
6989772902.jpg,0.127457627119
3770559253.jpg,0.551261682243
7110105161.jpg,0.47098684210499997
9605307671.jpg,0.686205357143
5024762120.jpg,0.762162162162
3510063780.jpg,0.46052173913
6006544496.jpg,0.491973684211
5114869072.jpg,0.745133928571
6308697965.jpg,0.578965517241
8195491375.jpg,0.506513761468
10683218616.jpg,0.6943913043480001
5459231907.jpg,0.736
7906332480.jpg,0.652
322245825.jpg,0.585229357798
5659520017.jpg,0.512710280374
9923517944.jpg,0.551843220339
7785216770.jpg,0.59875
3159188052.jpg,0.40724789916
9281657562.jpg,0.7200892857140001
8556730555.jpg,0.585186915888
5756343761.jpg,0.757702702703
11389330254.jpg,0.640535714286
10690294454.jpg,0.725
3365417061.jpg,0.514326086957
6177663697.jpg,0.68525210084
5948128813.jpg,0.72954887218
10415631353.jpg,0.430819327731
10635160054.jpg,0.6970491803279999
5514988242.jpg,0.625958646617
4429141481.jpg,0.718529411765
8351568109.jpg,0.614043478261
4287953710.jpg,0.5153125
6635887941.jpg,0.620353982301
5923067948.jpg,0.722629310345
10745415703.jpg,0.691388888889
8416061748.jpg,0.72625
5416851305.jpg,0.46825000000000006
7165207702.jpg,0.675945945946
10589450596.jpg,0.6457738095240001
2149719899.jpg,0.381621621622
10614052044.jpg,0.746207627119
2422172125.jpg,0.346875
357452255.jpg,0.26334070796500003
5466371904.jpg,0.8535625
10125013364.jpg,0.312711538462
5914426709.jpg,0.648050458716
3308046325.jpg,0.49848684210499994
2528064728.jpg,0.57325
5333075930.jpg,0.70975
5129872416.jpg,0.6721710526319999
5305142351.jpg,0.719646017699
19502065.jpg,0.050897435897400006
8617343673.jpg,0.7642857142859999
5977841815.jpg,0.825673913043
8230450365.jpg,0.592948113208
4696642475.jpg,0.683865546218
9264499657.jpg,0.182960526316
375446021.jpg,0.482165178571
7272392080.jpg,0.7525
10603218265.jpg,0.718616071429
6906948754.jpg,0.725486725664
6344257116.jpg,0.725
3530563948.jpg,0.53297826087
5685877023.jpg,0.527098214286
2159705303.jpg,0.433549107143
8668135949.jpg,0.533986486486
3295438012.jpg,0.431991150442
3235296899.jpg,0.602881355932
5631740117.jpg,0.772212389381
9684211981.jpg,0.757352941176
6508138341.jpg,0.157065217391
8391500206.jpg,0.462635135135
9665243526.jpg,0.715833333333
11078122366.jpg,0.69972972973
3146365512.jpg,0.792654867257
3114317948.jpg,0.592897196262
9327697070.jpg,0.683871681416
2304159288.jpg,0.548741610738
3017896883.jpg,0.20995762711899998
5724656586.jpg,0.651281512605
5420375203.jpg,0.7423820754720001
11126652126.jpg,0.566485849057
4016398417.jpg,0.612544642857
3124199543.jpg,0.23531512605
4931966065.jpg,0.490441176471
4670590256.jpg,0.591959459459
10895044423.jpg,0.32474789915999996
109825878.jpg,0.37231250000000005
313424539.jpg,0.7510526315789999
7492007796.jpg,0.530553097345
7192501662.jpg,0.6775
5730689688.jpg,0.72268907563
6943468904.jpg,0.373141025641
5577977748.jpg,0.282884615385
8464327703.jpg,0.6940625
10660620125.jpg,0.737898230088
5740846112.jpg,0.558035714286
4960147659.jpg,0.4225
9389671360.jpg,0.46375
3376076568.jpg,0.5696249999999999
9646156379.jpg,0.718440366972
5212354067.jpg,0.371935483871
6628327223.jpg,0.7166981132079999
9795395745.jpg,0.601378504673
8910371075.jpg,0.747958715596
6880980024.jpg,0.297163461538
4515471665.jpg,0.6543534482760001
5820186062.jpg,0.552836134454
338924292.jpg,0.32317961165
9284536346.jpg,0.682478991597
4282135501.jpg,0.569247787611
6346260646.jpg,0.5739870689659999
11264048414.jpg,0.20871739130400002
5205821036.jpg,0.421769911504
2818844013.jpg,0.7104716981129999
6012494248.jpg,0.329882075472
208949930.jpg,0.726848739496
5434982423.jpg,0.380684931507
5594109805.jpg,0.740389908257
2366273919.jpg,0.295066964286
3818998606.jpg,0.634847826087
11163249414.jpg,0.679611650485
9742193422.jpg,0.762205882353
3693087386.jpg,0.440665137615
8930562482.jpg,0.65535046729
2562592972.jpg,0.33075431034499997
6956670735.jpg,0.551824324324
6205007970.jpg,0.661238938053
6842318096.jpg,0.6658750000000001
5082407583.jpg,0.566592465753
3405525198.jpg,0.34211538461499996
8365545870.jpg,0.741680327869
8884240572.jpg,0.7176834862389999
4309440479.jpg,0.5875
5137508075.jpg,0.60775
475853335.jpg,0.291875
8343579007.jpg,0.614043478261
9262147694.jpg,0.5521428571429999
7900303150.jpg,0.341486486486
7384140824.jpg,0.8107352941179999
6974731766.jpg,0.353995535714
7841859142.jpg,0.6095544554460001
5354173860.jpg,0.753139534884
8975860650.jpg,0.844956896552
9183486925.jpg,0.275592105263
4883647933.jpg,0.595889830508
8179375247.jpg,0.803455882353
9346378862.jpg,0.723035714286
409233389.jpg,0.46057692307700004
8342894979.jpg,0.490398230088
8269777387.jpg,0.546642857143
9332533553.jpg,0.618158783784
8066534702.jpg,0.618716216216
3829660645.jpg,0.560462184874
2223255997.jpg,0.46825000000000006
1367218588.jpg,0.293156779661
6810820079.jpg,0.7469067796609999
7337709978.jpg,0.637139830508
2975238945.jpg,0.7179487179490001
5398610144.jpg,0.561037735849
2063421762.jpg,0.348102678571
499095228.jpg,0.8198623853210001
2639149999.jpg,0.6800233644860001
8176025549.jpg,0.7675
7582497202.jpg,0.6595
11446005074.jpg,0.77468487395
8020739978.jpg,0.708303571429
11058112996.jpg,0.335540540541
9496541245.jpg,0.649375
5209944633.jpg,0.36967105263199995
6907897085.jpg,0.734254807692
10020891105.jpg,0.568297413793
2465673065.jpg,0.39373853211
4631640521.jpg,0.737168141593
2764419323.jpg,0.564230769231
4681215652.jpg,0.6646028037380001
10226524916.jpg,0.206216216216
3567892894.jpg,0.6522198275860001
2807762234.jpg,0.704663865546
4228738752.jpg,0.722027027027
5657622409.jpg,0.6824528301889999
6803244763.jpg,0.734977876106
5904230612.jpg,0.709040178571
10692654005.jpg,0.682
8179500414.jpg,0.78854368932
5544109408.jpg,0.59072265625
7593868958.jpg,0.640972222222
7934781744.jpg,0.631546610169
5186117445.jpg,0.287601351351
8362126677.jpg,0.6499324324319999
6622105827.jpg,0.7832627118640001
5955821366.jpg,0.636029411765
5825939601.jpg,0.7871205357140001
344443695.jpg,0.512910958904
3248930020.jpg,0.563279816514
3589240869.jpg,0.688922018349
5464134286.jpg,0.560252293578
6154682169.jpg,0.57175
8407650196.jpg,0.607142857143
5974147290.jpg,0.23148648648599998
53065971.jpg,0.23582627118600002
3592827455.jpg,0.6450943396229999
5561556380.jpg,0.599911504425
9284861098.jpg,0.687678571429
7525406860.jpg,0.595190677966
9484887965.jpg,0.547364864865
2824866912.jpg,0.629826086957
4337515200.jpg,0.643685344828
6728215257.jpg,0.649724576271
2852488757.jpg,0.714594594595
7084961757.jpg,0.6420217391299999
6663294041.jpg,0.578815789474
4513142635.jpg,0.423973214286
6143633711.jpg,0.6596875
4036944943.jpg,0.80134
4042987026.jpg,0.2685
4270574025.jpg,0.39175
5914304035.jpg,0.588986486486
774152136.jpg,0.547836538462
9805144264.jpg,0.550141509434
3918838221.jpg,0.34634615384600004
3908866899.jpg,0.382777777778
2949029930.jpg,0.344375
8848421856.jpg,0.561155462185
4941076531.jpg,0.6387068965520001
8587794241.jpg,0.547028301887
2833148596.jpg,0.653782051282
8002007313.jpg,0.751714285714
6937719329.jpg,0.687794117647
2698401109.jpg,0.7652500000000001
4359682859.jpg,0.781913043478
1357295757.jpg,0.708181818182
9687603044.jpg,0.38935267857100003
7301944302.jpg,0.65535046729
8058467090.jpg,0.3835
7802695886.jpg,0.7511363636359999
5671581323.jpg,0.740277777778
6248527465.jpg,0.756391509434
6874966846.jpg,0.715265486726
5896106502.jpg,0.742794117647
5881048001.jpg,0.64391025641
8751106130.jpg,0.713454198473
4694563082.jpg,0.698665254237
5952977231.jpg,0.671527777778
7082408177.jpg,0.499701834862
6874497596.jpg,0.417201834862
9651547204.jpg,0.448513513514
8095635777.jpg,0.5536160714289999
8816975901.jpg,0.611071428571
3138088232.jpg,0.647640186916
3329470769.jpg,0.555875
4520380552.jpg,0.553940677966
2839454152.jpg,0.339294871795
4182412787.jpg,0.222542372881
8247215463.jpg,0.70546728972
5069309990.jpg,0.227828947368
4463196857.jpg,0.311526548673
7850123296.jpg,0.544322429907
11477250346.jpg,0.770022123894
5217952997.jpg,0.660294117647
6905163828.jpg,0.7259821428569999
10921880365.jpg,0.6850652173909999
2602273170.jpg,0.453737864078
8077318332.jpg,0.522217391304
4335627943.jpg,0.6165277777779999
5249052587.jpg,0.576313559322
10241630856.jpg,0.636573275862
8724954192.jpg,0.436483050847
3780702032.jpg,0.709357798165
3750920837.jpg,0.316650943396
6849285524.jpg,0.27275210084
7627340946.jpg,0.107881355932
426656293.jpg,0.47773913043500005
2916069086.jpg,0.7052564102559999
6366296433.jpg,0.6679025423730001
4961168084.jpg,0.7341666666669999
4635702029.jpg,0.678918918919
4637538714.jpg,0.2389375
4300118450.jpg,0.713948598131
2734143216.jpg,0.6873319327730001
6206537563.jpg,0.40789823008799997
7179150708.jpg,0.63475
5613119527.jpg,0.426694915254
9618688199.jpg,0.6482894736839999
5421157000.jpg,0.5234151785710001
4885242381.jpg,0.6410135135139999
4199130600.jpg,0.713421052632
7005951474.jpg,0.455647321429
5632060967.jpg,0.654487179487
8351013561.jpg,0.526858974359
3637251050.jpg,0.490619266055
8716882404.jpg,0.692834821429
8256049516.jpg,0.63108490566
9615940305.jpg,0.6910141509429999
8329986781.jpg,0.638974358974
10041870415.jpg,0.6642105263160001
8345496530.jpg,0.728716216216
5190675640.jpg,0.6881779661020001
6008267730.jpg,0.3125
7710868262.jpg,0.533947368421
4922516594.jpg,0.44033783783799996
3552766173.jpg,0.7230869565220001
2539083530.jpg,0.536959459459
4258180825.jpg,0.635741525424
160999577.jpg,0.305909090909
7756416864.jpg,0.37020089285700003
8299135149.jpg,0.654875
5446650089.jpg,0.607935779817
2916773975.jpg,0.683616504854
539361542.jpg,0.741831896552
8054439590.jpg,0.37384615384600006
5854130158.jpg,0.60125
2363717244.jpg,0.755296610169
4100096331.jpg,0.185405405405
9639418449.jpg,0.6929565217389999
4193794378.jpg,0.11402173913000001
6144690260.jpg,0.764399038462
3491534419.jpg,0.634
8009325601.jpg,0.746153846154
6279173860.jpg,0.573628318584
4353658003.jpg,0.1509375
9069849690.jpg,0.636852678571
9301174145.jpg,0.652
7006026095.jpg,0.600607476636
11519797605.jpg,0.7291249999999999
4483042022.jpg,0.657364864865
6776603937.jpg,0.667401574803
5263912639.jpg,0.231216814159
43749901.jpg,0.373559322034
8090361774.jpg,0.359861111111
2250728053.jpg,0.7661238532110001
8073500928.jpg,0.5036016949150001
8050953362.jpg,0.729879032258
3928559890.jpg,0.6331696428570001
4622900651.jpg,0.6669724770640001
144272742.jpg,0.2416875
10539142034.jpg,0.7818092105259999
8647121069.jpg,0.689913793103
11523093675.jpg,0.7309782608700001
8212301132.jpg,0.548214285714
62049415.jpg,0.449525862069
7734376776.jpg,0.727542016807
6712830935.jpg,0.835
3894915205.jpg,0.7274155405410001
7981733981.jpg,0.358877118644
8645679476.jpg,0.789804347826
2608308562.jpg,0.681785714286
2990600386.jpg,0.542234513274
6803864259.jpg,0.626
10843403305.jpg,0.699299065421
8232299487.jpg,0.487477876106
8249630967.jpg,0.602831858407
8520265759.jpg,0.528362831858
45015821.jpg,0.23932203389800003
10579282866.jpg,0.633181818182
4007753969.jpg,0.64108974359
3533949779.jpg,0.636415929204
372117089.jpg,0.6707173913040001
4525361026.jpg,0.658894230769
7358753494.jpg,0.541504424779
5177150402.jpg,0.416029411765
6372460147.jpg,0.6582142857140001
4489064763.jpg,0.643509174312
6209362711.jpg,0.7015
2221745311.jpg,0.39110619469
8373449722.jpg,0.6117647058819999
6596306.jpg,0.406282051282
8653149698.jpg,0.6253125
8474312023.jpg,0.685921052632
2318824279.jpg,0.609173728814
4926787829.jpg,0.5519396551719999
7448606010.jpg,0.505
3026154930.jpg,0.5661875
7135099747.jpg,0.7562844036699999
5941719690.jpg,0.68125
6127748837.jpg,0.679491150442
6430851513.jpg,0.38575000000000004
4384734404.jpg,0.35400943396199996
9405444471.jpg,0.691361607143
9072958869.jpg,0.718714285714
7978282630.jpg,0.509852941176
2871570084.jpg,0.659600840336
4605755313.jpg,0.49288990825699996
9209619689.jpg,0.6820905172409999
9265763356.jpg,0.524712389381
5771887382.jpg,0.26096638655500004
10534454676.jpg,0.710891304348
5692807668.jpg,0.380891304348
8208757707.jpg,0.455926724138
8443782912.jpg,0.649375
2235352888.jpg,0.705774336283
4982617348.jpg,0.567453271028
7325916584.jpg,0.7586682242989999
3743649571.jpg,0.617018348624
8519367340.jpg,0.672209821429
8580729000.jpg,0.751743119266
2060529660.jpg,0.43245689655200004
5382638405.jpg,0.44858974359000003
6993655335.jpg,0.793378378378
6163563949.jpg,0.7202500000000001
4154530402.jpg,0.5325
7169239087.jpg,0.795148305085
6899882301.jpg,0.5134615384619999
8690378205.jpg,0.7046205357140001
7484588674.jpg,0.681891891892
5189402195.jpg,0.505
8282948203.jpg,0.5275
4880270138.jpg,0.660673913043
4098700616.jpg,0.6558974358970001
2836089223.jpg,0.39615546218500003
1812202754.jpg,0.784661016949
4738960229.jpg,0.32725000000000004
5447567442.jpg,0.663125
8289927707.jpg,0.6610810810809999
9032729328.jpg,0.5420550847460001
7004557180.jpg,0.69972972973
5690961665.jpg,0.769151376147
5876691783.jpg,0.7480405405410001
5671296107.jpg,0.525067567568
4054847919.jpg,0.769951923077
6621080809.jpg,0.479615384615
145517507.jpg,0.41356250000000006
9450353504.jpg,0.370853658537
10819329365.jpg,0.599911504425
5193876375.jpg,0.387650862069
6118739597.jpg,0.4809375
3993808694.jpg,0.40875
7202630536.jpg,0.668526785714
7102475637.jpg,0.617972972973
460276399.jpg,0.648097345133
5115371206.jpg,0.573119266055
5270848965.jpg,0.67515625
4549687373.jpg,0.607948717949
8601119886.jpg,0.6685775862069999
4371356797.jpg,0.493409090909
5060270217.jpg,0.5924784482759999
6799140939.jpg,0.607935779817
4651317050.jpg,0.39684873949599997
3189407345.jpg,0.345945945946
3608691305.jpg,0.598549107143
149836125.jpg,0.46756302521000004
4683130999.jpg,0.6365330188680001
6854146276.jpg,0.7310817307690001
8986464809.jpg,0.814375
8503871115.jpg,0.604868421053
2488865108.jpg,0.668625
3970268650.jpg,0.6995183486240001
5018846919.jpg,0.474158878505
6681716765.jpg,0.699870689655
7169475537.jpg,0.826189320388
6777036983.jpg,0.7852027027030001
4986510349.jpg,0.21415254237300002
6853001361.jpg,0.751763392857
1375320148.jpg,0.5515
11260247205.jpg,0.747389380531
4311062470.jpg,0.645394736842
7935628474.jpg,0.771377118644
6759678037.jpg,0.08418067226890001
5253482286.jpg,0.5854201680669999
5936087565.jpg,0.58825
3976883946.jpg,0.565265957447
5468605223.jpg,0.6315
7085413157.jpg,0.6499324324319999
8066151099.jpg,0.575512820513
5529240672.jpg,0.604441964286
5038562159.jpg,0.7583928571430001
9166911645.jpg,0.614294871795
138750201.jpg,0.5634375
6850513360.jpg,0.7889137931029999
8942422332.jpg,0.7260091743120001
285149839.jpg,0.42698979591799996
5512214624.jpg,0.360435779817
26847054.jpg,0.586794871795
5288273177.jpg,0.5836084905660001
1387568510.jpg,0.278310810811
425916994.jpg,0.37575000000000003
2517368566.jpg,0.4328125
9714595106.jpg,0.481637168142
531477784.jpg,0.131323529412
6655597997.jpg,0.606702586207
1396109073.jpg,0.634343220339
3825250471.jpg,0.776592920354
6327903295.jpg,0.6797881355929999
5932521378.jpg,0.33861344537800003
8644571098.jpg,0.767364864865
3665983083.jpg,0.781486486486
4735563555.jpg,0.683623853211
3585032307.jpg,0.48457142857100005
10520192995.jpg,0.551630434783
6513828853.jpg,0.19510504201700002
7264968696.jpg,0.708136792453
2208434983.jpg,0.299096638655
10767441335.jpg,0.7420945945949999
4607436163.jpg,0.679088983051
5542509126.jpg,0.739977678571
8498158756.jpg,0.833366336634
10787258285.jpg,0.718940677966
6011443641.jpg,0.271012931034
3619220193.jpg,0.563716216216
3370673214.jpg,0.633581081081
8354855845.jpg,0.674541284404
3310575214.jpg,0.323348623853
10568567754.jpg,0.751782608696
6912813329.jpg,0.7270625
5647243489.jpg,0.563819444444
8688570494.jpg,0.7722435897440001
7188153176.jpg,0.523109756098
7674660830.jpg,0.6813235294119999
6623118287.jpg,0.567678571429
8467715346.jpg,0.6865000000000001
3487701269.jpg,0.695631067961
3021480593.jpg,0.77468487395
9546481286.jpg,0.776808035714
8904883731.jpg,0.7018907563029999
4237536969.jpg,0.7542068965519999
7491939464.jpg,0.568781512605
1529757375.jpg,0.6677500000000001
379437662.jpg,0.686651376147
1947195937.jpg,0.410818584071
2893674566.jpg,0.7349080882350001
2539818768.jpg,0.401707317073
5815446993.jpg,0.621758474576
8423036726.jpg,0.728029661017
