image,label,mean_score,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
3739,0,3.9811320754716983,0.08679245283018865,0.09056603773584905,0.22641509433962273,0.26792452830188696,0.1773584905660378,0.06792452830188674,0.037735849056603724,0.01886792452830181,0.011320754716981107,0.015094339622641508
3790,0,3.412765957446808,0.1191489361702128,0.19574468085106395,0.2340425531914895,0.21702127659574486,0.1361702127659575,0.05957446808510635,0.02553191489361702,0.0042553191489361035,0.0042553191489361035,0.0042553191489361035
3874,1,7.421052631578948,0.004048582995951401,0.0,0.016194331983805606,0.02024291497975701,0.11740890688259105,0.14574898785425106,0.18623481781376527,0.19838056680161947,0.1821862348178138,0.12955465587044535
3910,0,3.43265306122449,0.14285714285714285,0.15102040816326537,0.2244897959183674,0.2489795918367347,0.13469387755102047,0.061224489795918324,0.02040816326530611,0.012244897959183605,0.0040816326530612014,0.0
3911,1,5.162601626016261,0.008130081300813004,0.05284552845528452,0.09349593495934955,0.21138211382113828,0.2601626016260164,0.14227642276422767,0.14227642276422767,0.05284552845528452,0.016260162601626008,0.02032520325203251
3914,0,3.766129032258064,0.032258064516129004,0.18548387096774194,0.20967741935483872,0.26209677419354843,0.20564516129032262,0.08064516129032251,0.020161290322580603,0.004032258064516101,0.0,0.0
4040,0,3.5227272727272725,0.11363636363636367,0.13636363636363638,0.2575757575757577,0.2575757575757577,0.12878787878787878,0.07575757575757576,0.01515151515151511,0.007575757575757505,0.007575757575757505,0.0
4213,0,3.2411067193675884,0.08695652173913042,0.23320158102766803,0.27667984189723327,0.24505928853754944,0.09090909090909091,0.051383399209486105,0.011857707509881401,0.003952569169960401,0.0,0.0
4215,0,3.260700389105058,0.1400778210116732,0.16342412451361873,0.2723735408560313,0.2490272373540858,0.1167315175097277,0.035019455252918226,0.011673151750972709,0.003891050583657503,0.003891050583657503,0.003891050583657503
4265,0,2.7945736434108523,0.248062015503876,0.21705426356589147,0.21317829457364348,0.18604651162790695,0.09302325581395343,0.034883720930232516,0.007751937984496102,0.0,0.0,0.0
4282,0,3.358267716535432,0.15354330708661418,0.18503937007874022,0.19685039370078752,0.220472440944882,0.15354330708661418,0.06299212598425194,0.015748031496062912,0.003937007874015703,0.003937007874015703,0.003937007874015703
4296,1,7.196850393700788,0.003937007874015702,0.007874015748031404,0.031496062992125914,0.02755905511811021,0.11417322834645674,0.16535433070866146,0.19291338582677164,0.19685039370078747,0.11417322834645674,0.14566929133858267
4310,1,7.162878787878788,0.0037878787878787012,0.011363636363636303,0.015151515151515105,0.03030303030303031,0.07575757575757573,0.17045454545454544,0.2992424242424243,0.16287878787878785,0.14015151515151517,0.09090909090909093
4373,0,3.7677165354330695,0.11023622047244094,0.17322834645669297,0.19291338582677164,0.22047244094488197,0.13385826771653545,0.06299212598425193,0.06692913385826772,0.023622047244094408,0.011811023622047204,0.003937007874015702
4395,0,3.196911196911196,0.15057915057915056,0.2007722007722008,0.2818532818532819,0.16988416988416988,0.12741312741312746,0.030888030888030812,0.02702702702702701,0.0038610038610038017,0.0,0.007722007722007703
4406,1,7.114068441064639,0.0,0.0,0.022813688212927705,0.04942965779467681,0.13307984790874525,0.16730038022813687,0.17110266159695817,0.22813688212927757,0.12547528517110265,0.10266159695817492
4470,0,3.7692307692307687,0.06882591093117402,0.10526315789473682,0.26315789473684215,0.25101214574898784,0.22267206477732795,0.05668016194331981,0.024291497975708506,0.0040485829959514006,0.0,0.0040485829959514006
4611,1,7.635687732342007,0.0037174721189591007,0.0037174721189591007,0.014869888475836403,0.026022304832713707,0.04460966542750921,0.11152416356877323,0.22304832713754646,0.27881040892193315,0.14498141263940523,0.14869888475836432
4621,1,7.418867924528303,0.003773584905660302,0.003773584905660302,0.011320754716981105,0.03396226415094331,0.08301886792452834,0.16226415094339627,0.218867924528302,0.17358490566037738,0.16603773584905668,0.14339622641509436
4684,0,2.707224334600759,0.3307984790874526,0.19771863117870728,0.1711026615969582,0.14828897338403046,0.08365019011406845,0.041825095057034224,0.015209125475285107,0.007604562737642503,0.0,0.0038022813688212017
4708,0,3.9343629343629343,0.15444015444015452,0.1505791505791506,0.1505791505791506,0.1505791505791506,0.1698841698841699,0.08494208494208495,0.06563706563706564,0.06177606177606174,0.0038610038610038025,0.007722007722007705
4745,1,7.037593984962404,0.003759398496240601,0.007518796992481202,0.030075187969924807,0.026315789473684206,0.10150375939849622,0.21804511278195485,0.20300751879699244,0.18045112781954883,0.15037593984962402,0.07894736842105261
4764,0,3.479553903345724,0.10037174721189593,0.17843866171003717,0.21561338289962828,0.2713754646840149,0.16728624535315986,0.040892193308550116,0.011152416356877304,0.007434944237918202,0.003717472118959101,0.003717472118959101
4785,1,7.334586466165414,0.0037593984962406017,0.0,0.02631578947368421,0.030075187969924814,0.09398496240601505,0.15037593984962405,0.1954887218045113,0.2330827067669173,0.14285714285714285,0.12406015037593986
4815,0,3.680327868852458,0.1311475409836066,0.13524590163934427,0.2131147540983607,0.24180327868852464,0.12295081967213117,0.06557377049180324,0.06557377049180324,0.02049180327868851,0.0,0.0040983606557377025
4816,0,3.7357723577235773,0.048780487804878016,0.17479674796747965,0.2398373983739838,0.23577235772357727,0.17479674796747965,0.08943089430894302,0.02845528455284551,0.008130081300813004,0.0,0.0
4819,0,3.844897959183674,0.09387755102040812,0.12653061224489795,0.20408163265306126,0.20816326530612245,0.23673469387755108,0.07346938775510203,0.03673469387755102,0.016326530612244906,0.0,0.0040816326530612014
4887,0,3.7510040160642575,0.11646586345381524,0.12851405622489964,0.19678714859437754,0.2369477911646587,0.18473895582329317,0.07630522088353413,0.03614457831325301,0.016064257028112407,0.004016064257028102,0.004016064257028102
4961,0,3.690763052208835,0.06827309236947793,0.15261044176706826,0.2650602409638555,0.21285140562248997,0.1847389558232932,0.08835341365461845,0.016064257028112407,0.008032128514056203,0.0,0.004016064257028102
4967,1,7.234126984126985,0.007936507936507903,0.007936507936507903,0.03968253968253962,0.03968253968253962,0.055555555555555525,0.1904761904761905,0.1706349206349207,0.21031746031746038,0.14285714285714285,0.13492063492063497
5001,0,3.9958158995815887,0.08368200836820083,0.13389121338912136,0.17573221757322174,0.21757322175732227,0.20502092050209206,0.11715481171548114,0.03347280334728031,0.02092050209205021,0.008368200836820003,0.004184100418410002
5015,0,3.3333333333333344,0.14859437751004015,0.1646586345381527,0.2248995983935744,0.2289156626506025,0.1646586345381527,0.048192771084337324,0.012048192771084305,0.004016064257028102,0.004016064257028102,0.0
5016,0,3.9590163934426226,0.10245901639344263,0.10245901639344263,0.16393442622950816,0.23360655737704927,0.24180327868852458,0.09016393442622953,0.049180327868852416,0.016393442622950807,0.0,0.0
5019,0,3.917355371900826,0.10330578512396697,0.09504132231404958,0.24380165289256206,0.21900826446281005,0.1818181818181819,0.07438016528925626,0.02892561983471072,0.02892561983471072,0.020661157024793313,0.004132231404958602
5022,0,3.946938775510204,0.13469387755102047,0.13469387755102047,0.17551020408163265,0.18775510204081636,0.16734693877551027,0.08163265306122443,0.05306122448979592,0.03673469387755102,0.012244897959183603,0.016326530612244906
5044,0,3.9133574007220213,0.06137184115523463,0.13357400722021665,0.2310469314079423,0.22382671480144412,0.17328519855595667,0.11552346570397115,0.05415162454873642,0.007220216606498103,0.0,0.0
5133,0,3.3024911032028466,0.14590747330960854,0.18861209964412817,0.20284697508896798,0.24555160142348761,0.13879003558718866,0.06405693950177933,0.010676156583629805,0.0,0.0,0.0035587188612099018
5139,1,8.108843537414968,0.0,0.0034013605442176015,0.006802721088435303,0.02380952380952381,0.05102040816326532,0.06802721088435373,0.19387755102040818,0.1734693877551021,0.217687074829932,0.26190476190476203
5156,1,5.375426621160409,0.003412969283276401,0.02730375426621161,0.09215017064846415,0.17406143344709898,0.2354948805460752,0.242320819112628,0.12969283276450516,0.06484641638225253,0.02047781569965871,0.010238907849829304
5192,1,7.063380281690142,0.0,0.01760563380281691,0.03873239436619712,0.03873239436619712,0.10211267605633806,0.1830985915492958,0.1866197183098592,0.16901408450704228,0.15140845070422537,0.11267605633802817
5270,0,3.3157894736842097,0.14736842105263162,0.1859649122807018,0.21052631578947373,0.23859649122807028,0.14035087719298248,0.05263157894736843,0.01403508771929821,0.003508771929824502,0.003508771929824502,0.003508771929824502
5297,1,7.804794520547945,0.0,0.003424657534246502,0.02054794520547941,0.030821917808219114,0.04109589041095892,0.13356164383561644,0.15753424657534248,0.21917808219178092,0.18835616438356168,0.2054794520547946
5366,0,3.919540229885057,0.042145593869731816,0.12643678160919544,0.2183908045977012,0.2758620689655173,0.22605363984674337,0.06513409961685823,0.03065134099616851,0.011494252873563203,0.0,0.0038314176245210015
5374,0,3.7050359712230203,0.10071942446043163,0.12230215827338134,0.21582733812949648,0.2661870503597123,0.17266187050359716,0.08633093525179852,0.02877697841726611,0.003597122302158201,0.0,0.003597122302158201
5400,1,7.1099290780141855,0.0,0.0,0.024822695035460907,0.06028368794326242,0.10992907801418444,0.17375886524822695,0.20567375886524825,0.17375886524822695,0.14539007092198586,0.10638297872340424
5434,1,7.47278911564626,0.02380952380952382,0.0034013605442176024,0.02380952380952382,0.03061224489795912,0.09183673469387756,0.08163265306122446,0.1700680272108844,0.22108843537414974,0.19727891156462593,0.15646258503401372
5461,1,6.718518518518518,0.0,0.0074074074074074025,0.037037037037037014,0.07037037037037033,0.12222222222222225,0.17777777777777776,0.24814814814814817,0.17407407407407405,0.12592592592592597,0.037037037037037014
5511,1,5.711610486891386,0.007490636704119803,0.018726591760299605,0.10486891385767794,0.16104868913857678,0.1872659176029963,0.1947565543071162,0.13483146067415736,0.09737827715355804,0.056179775280898826,0.03745318352059921
5540,1,5.075187969924812,0.0,0.02631578947368421,0.09398496240601503,0.20676691729323304,0.3421052631578948,0.17293233082706766,0.10902255639097744,0.041353383458646614,0.0037593984962406013,0.0037593984962406013
5548,0,3.6833976833976823,0.11196911196911194,0.14285714285714285,0.20077220077220076,0.2471042471042472,0.16602316602316605,0.07722007722007723,0.038610038610038616,0.011583011583011503,0.0,0.0038610038610038012
5579,1,7.104089219330856,0.0,0.0037174721189591016,0.011152416356877306,0.04460966542750922,0.09665427509293684,0.22304832713754652,0.2193308550185874,0.18587360594795538,0.11524163568773235,0.10037174721189594
5587,0,3.9923076923076914,0.05384615384615382,0.11923076923076924,0.19230769230769235,0.2846153846153847,0.18846153846153846,0.11153846153846154,0.030769230769230712,0.015384615384615306,0.0038461538461538013,0.0
5677,1,7.0433436532507745,0.003095975232198102,0.006191950464396204,0.02167182662538691,0.07739938080495354,0.09597523219814245,0.13003095975232198,0.2229102167182663,0.23219814241486073,0.13003095975232198,0.08049535603715174
5692,0,3.8101265822784804,0.07278481012658222,0.12025316455696204,0.2310126582278482,0.27215189873417733,0.17721518987341775,0.07911392405063293,0.03164556962025311,0.009493670886075903,0.006329113924050602,0.0
5693,1,7.021739130434784,0.0031055900621118015,0.015527950310559008,0.027950310559006215,0.037267080745341616,0.10559006211180125,0.18322981366459629,0.18012422360248448,0.2453416149068324,0.11490683229813665,0.08695652173913045
5715,0,3.0895522388059686,0.28059701492537326,0.1611940298507463,0.17014925373134338,0.17014925373134338,0.13134328358208958,0.03283582089552232,0.01791044776119401,0.01791044776119401,0.0059701492537313034,0.011940298507462607
5763,0,3.358730158730158,0.13650793650793655,0.19365079365079368,0.2063492063492064,0.25714285714285723,0.12698412698412695,0.034920634920634915,0.02539682539682531,0.006349206349206302,0.012698412698412605,0.0
5764,1,7.400593471810089,0.0029673590504451014,0.008902077151335303,0.02373887240356081,0.050445103857566724,0.06824925816023733,0.14836795252225515,0.19287833827893178,0.1661721068249259,0.1869436201780416,0.15133531157270036
5778,0,3.959119496855345,0.09119496855345911,0.13522012578616352,0.18553459119496854,0.20754716981132076,0.20440251572327045,0.09119496855345911,0.05345911949685531,0.022012578616352203,0.0031446540880503008,0.0062893081761006015
5789,1,7.283582089552239,0.0029850746268656014,0.008955223880597003,0.029850746268656712,0.038805970149253716,0.07164179104477612,0.15223880597014924,0.1940298507462687,0.2477611940298508,0.13134328358208955,0.12238805970149255
5817,1,7.220543806646526,0.006042296072507502,0.006042296072507502,0.015105740181268805,0.06042296072507552,0.09969788519637462,0.17824773413897285,0.14803625377643506,0.19637462235649544,0.16012084592145015,0.12990936555891244
5929,1,7.082317073170733,0.003048780487804802,0.01829268292682921,0.015243902439024308,0.05792682926829264,0.09146341463414635,0.17073170731707318,0.2103658536585366,0.1829268292682927,0.15243902439024398,0.09756097560975616
5949,1,4.93015873015873,0.028571428571428515,0.06349206349206343,0.10158730158730155,0.2063492063492064,0.253968253968254,0.14603174603174607,0.12380952380952386,0.060317460317460325,0.009523809523809504,0.006349206349206302
5958,0,3.659375,0.096875,0.16875,0.203125,0.234375,0.159375,0.1,0.025,0.00625,0.00625,0.0
6006,0,3.83728813559322,0.09491525423728814,0.14237288135593226,0.18983050847457628,0.21355932203389838,0.2000000000000001,0.11186440677966106,0.030508474576271115,0.006779661016949103,0.006779661016949103,0.003389830508474501
6015,1,7.475247524752475,0.0,0.0099009900990099,0.0165016501650165,0.0363036303630363,0.0561056105610561,0.1749174917491749,0.1782178217821782,0.1914191419141914,0.2145214521452145,0.1221122112211221
6121,1,4.628378378378379,0.03040540540540541,0.05743243243243242,0.10472972972972974,0.24662162162162168,0.3108108108108109,0.14864864864864866,0.08108108108108103,0.013513513513513506,0.0067567567567567025,0.0
6145,1,7.488524590163935,0.0,0.009836065573770404,0.019672131147540906,0.016393442622950807,0.062295081967213124,0.11475409836065574,0.2885245901639345,0.19344262295081965,0.17377049180327875,0.12131147540983604
6230,1,7.186046511627908,0.0033222591362126012,0.0033222591362126012,0.009966777408637805,0.04651162790697672,0.10299003322259134,0.15946843853820597,0.21594684385382068,0.23588039867109642,0.13621262458471767,0.08637873754152824
6291,1,7.519736842105265,0.006578947368421004,0.003289473684210502,0.013157894736842106,0.023026315789473614,0.06907894736842105,0.13157894736842107,0.2203947368421053,0.23355263157894743,0.16447368421052638,0.13486842105263158
6324,1,7.382252559726963,0.006825938566552903,0.006825938566552903,0.010238907849829304,0.030716723549488015,0.08191126279863484,0.10580204778156994,0.2593856655290103,0.2491467576791809,0.13651877133105805,0.11262798634812285
6355,1,7.185714285714287,0.003571428571428502,0.007142857142857104,0.017857142857142808,0.014285714285714207,0.11785714285714285,0.17142857142857149,0.25714285714285723,0.1571428571428572,0.15357142857142855,0.10000000000000005
